origin_id,mode,facility_type,Tr,AF_k,P_i,dc_eng,Housing_type,t_pop,age_1,t_mmearn,Latitude,Longitude
PH_008,transit,Kindergarten,30,0.2318207446150043,1258,Wong Tai Sin,PH,16756,1258,15000,22.33399414,114.2140005
PH_009,transit,Kindergarten,30,0.07434375413484981,803,Wong Tai Sin,PH,8485,803,16000,22.33408462,114.2170388
PH_010,transit,Kindergarten,30,0.10591254905981204,761,Kwun Tong,PH,9682,761,14600,22.32796205,114.2152899
PH_011,transit,Kindergarten,30,0.08546232087728181,1077,Wong Tai Sin,PH,16989,1077,15500,22.3466113,114.1933683
PH_012,transit,Kindergarten,30,0.13360447170327416,1107,Wong Tai Sin,PH,14147,1107,14000,22.34423127,114.1919055
PH_013,transit,Kindergarten,30,0.5948637579944817,406,Sham Shui Po,PH,4587,406,14500,22.33551212,114.1539241
PH_014,transit,Kindergarten,30,0.39842282040497723,1013,Sham Shui Po,PH,15655,1013,15000,22.3284513,114.1546811
PH_015,transit,Kindergarten,30,0.40977939948214015,559,Wong Tai Sin,PH,5572,559,15000,22.34269378,114.2089072
PH_016,transit,Kindergarten,30,0.25287857941833025,713,Wong Tai Sin,PH,12066,713,15000,22.34425863,114.2007507
PH_017,transit,Kindergarten,30,0.5068186627169752,361,Kwun Tong,PH,6467,361,15000,22.31294732,114.2383853
PH_018,transit,Kindergarten,30,0.2978457503697605,850,Kowloon City,PH,12329,850,15000,22.3163317,114.1819302
PH_019,transit,Kindergarten,30,0.1314268657314153,907,Yau Tsim Mong,PH,9540,907,15000,22.31608676,114.1647109
PH_020,transit,Kindergarten,30,0.0036129536317192597,1292,Sham Shui Po,PH,16071,1292,15000,22.33240958,114.1462482
PH_021,transit,Kindergarten,30,0.11034193410990435,841,Sham Shui Po,PH,3415,841,13200,22.32975855,114.150291
PH_022,transit,Kindergarten,30,0.13215892845876845,790,Sham Shui Po,PH,3444,790,14000,22.32861818,114.1483264
PH_023,transit,Kindergarten,30,0.16298388471930803,804,Kowloon City,PH,6744,804,14000,22.3079093,114.1892738
PH_024,transit,Kindergarten,30,0.19789705140500047,1737,Kowloon City,PH,11876,1737,14000,22.33259506,114.2030695
PH_025,transit,Kindergarten,30,0.4226359064406163,604,Kwun Tong,PH,5866,604,14310,22.30919925,114.2347695
PH_026,transit,Kindergarten,30,0.2557234891688557,549,Kwun Tong,PH,8869,549,13000,22.32913375,114.2096702
PH_027,transit,Kindergarten,30,0.3482436326672799,442,Kwun Tong,PH,6419,442,15500,22.29663079,114.2404621
PH_028,transit,Kindergarten,30,0.33041602620047805,165,Kwun Tong,PH,3185,165,14500,22.29709612,114.2414241
PH_029,transit,Kindergarten,30,0.1534528506408528,672,Kwun Tong,PH,7165,672,15000,22.30362703,114.2401157
PH_030,transit,Kindergarten,30,0.41419795749286586,575,Sham Shui Po,PH,6200,575,13500,22.33259923,114.1572215
PH_031,transit,Kindergarten,30,0.13077972016687572,403,Sham Shui Po,PH,3534,403,15000,22.33129743,114.158689
PH_032,transit,Kindergarten,30,0.5060922977987191,1625,Sham Shui Po,PH,10438,1625,17000,22.33373995,114.1549363
PH_033,transit,Kindergarten,30,0.3594116904689091,838,Kwun Tong,PH,7907,838,15000,22.31088938,114.2363044
PH_034,transit,Kindergarten,30,0.1735870197230779,706,Sham Shui Po,PH,11259,706,14500,22.33873777,114.1597527
PH_035,transit,Kindergarten,30,0.0445789639712814,775,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,transit,Kindergarten,30,2.2610569532242035,512,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,transit,Kindergarten,30,0.13324562259225817,543,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,transit,Kindergarten,30,0.20987790577705592,729,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,transit,Kindergarten,30,0.5449152278098446,1388,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,transit,Kindergarten,30,0.3841580020177694,580,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,transit,Kindergarten,30,0.48400520997276253,1463,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
PH_042,transit,Kindergarten,30,0.19996112526965723,511,Kowloon City,PH,4942,511,13000,22.32329866,114.1869599
PH_043,transit,Kindergarten,30,0.420683453100427,500,Wong Tai Sin,PH,4411,500,14850,22.33325498,114.1890826
PH_044,transit,Kindergarten,30,0.11812986940666477,331,Sham Shui Po,PH,4684,331,15000,22.32610707,114.1577264
PH_045,transit,Kindergarten,30,0.49602913506366864,524,Sham Shui Po,PH,6208,524,15500,22.33417458,114.17115
PH_046,transit,Kindergarten,30,0.5057191937391001,1364,Kowloon City,PH,17407,1364,15000,22.31229006,114.1785491
PH_047,transit,Kindergarten,30,0.06489803802633111,4905,Kwun Tong,PH,24618,4905,15000,22.3272648,114.2291594
PH_048,transit,Kindergarten,30,0.06662518963641631,3525,Kwun Tong,PH,23341,3525,14500,22.32076943,114.2350825
PH_049,transit,Kindergarten,30,0.35056235448794104,1326,Sham Shui Po,PH,16843,1326,15000,22.33692876,114.1670269
PH_050,transit,Kindergarten,30,0.6731162106612464,756,Kwun Tong,PH,11985,756,15000,22.33303823,114.2091046
PH_051,transit,Kindergarten,30,0.1601205889159944,1234,Kwun Tong,PH,14753,1234,15000,22.30685942,114.2366629
PH_052,transit,Kindergarten,30,0.025957544688877864,2038,Kwun Tong,PH,22319,2038,15000,22.31719641,114.237906
PH_053,transit,Kindergarten,30,0.15881901681210625,3354,Kwun Tong,PH,35277,3354,15000,22.31930218,114.2320151
PH_054,transit,Kindergarten,30,0.42716091828982755,327,Wong Tai Sin,PH,3063,327,14000,22.34983826,114.1951275
PH_055,transit,Kindergarten,30,0.8277698650354964,2832,Sham Shui Po,PH,25561,2832,14500,22.33303267,114.1663168
PH_056,transit,Kindergarten,30,0.17360416721479388,1005,Kwun Tong,PH,11404,1005,14000,22.331874,114.2251915
PH_057,transit,Kindergarten,30,0.26769188246180875,401,Kwun Tong,PH,6991,401,14000,22.32833266,114.2260561
PH_058,transit,Kindergarten,30,0.18783191862481574,1388,Kwun Tong,PH,17926,1388,15000,22.32555627,114.226441
PH_059,transit,Kindergarten,30,0.02827958030392986,3463,Sham Shui Po,PH,18748,3463,13200,22.34122473,114.1567751
PH_060,transit,Kindergarten,30,3.617469701949812,367,Sham Shui Po,PH,4696,367,15000,22.33173591,114.171393
PH_061,transit,Kindergarten,30,0.12805106310044134,2680,Kowloon City,PH,18720,2680,14000,22.32997424,114.2035147
PH_062,transit,Kindergarten,30,0.32689883083216437,1097,Kwun Tong,PH,13612,1097,15000,22.30845044,114.2390538
PH_063,transit,Kindergarten,30,0.24114833794123236,866,Kwun Tong,PH,14060,866,15000,22.31532448,114.2297232
PH_064,transit,Kindergarten,30,0.3557737196656783,1382,Kwun Tong,PH,13467,1382,15000,22.312701,114.2326786
PH_065,transit,Kindergarten,30,0.17202565924046267,1671,Wong Tai Sin,PH,21845,1671,15000,22.35015662,114.2025883
PH_066,transit,Kindergarten,30,0.24253856543617167,598,Wong Tai Sin,PH,7079,598,15000,22.34757921,114.2028018
PH_067,transit,Kindergarten,30,0.17357755108084724,1485,Wong Tai Sin,PH,17833,1485,15000,22.34818565,114.1987453
PH_068,transit,Kindergarten,30,0.1704812733366078,547,Wong Tai Sin,PH,5936,547,13960,22.34822658,114.2030322
PH_069,transit,Kindergarten,30,0.4260755822279162,976,Wong Tai Sin,PH,15440,976,15000,22.33440615,114.1925245
PH_070,transit,Kindergarten,30,0.43653088611002994,674,Wong Tai Sin,PH,5280,674,14430,22.332214,114.1933855
PH_071,transit,Kindergarten,30,0.903269011781688,1426,Sham Shui Po,PH,18670,1426,15000,22.33679819,114.1559162
PH_072,transit,Kindergarten,30,0.2522884125815767,1134,Kwun Tong,PH,15831,1134,13500,22.31927466,114.2165158
PH_073,transit,Kindergarten,30,0.5127673319470462,920,Wong Tai Sin,PH,12176,920,14500,22.34277292,114.1919329
PH_074,transit,Kindergarten,30,0.4144569361213122,1291,Wong Tai Sin,PH,16794,1291,15000,22.34055139,114.1875811
PH_075,transit,Kindergarten,30,0.14423464177894385,325,Sham Shui Po,PH,3620,325,15000,22.32924887,114.15555
PH_076,transit,Kindergarten,30,0.2699549890559565,239,Kwun Tong,PH,4280,239,13320,22.31595699,114.2277603
PH_077,transit,Kindergarten,30,0.3155599333893918,2043,Kwun Tong,PH,21799,2043,15000,22.30061825,114.2360143
PH_078,transit,Kindergarten,30,0.5362342712259105,843,Kwun Tong,PH,10026,843,15000,22.29788419,114.2382112
C_001,transit,Kindergarten,30,0.10196559945404324,1235,Yau Tsim Mong,C,11335,1235,20000,22.31420707,114.1645941
C_002,transit,Kindergarten,30,0.10745029970170553,290,Kwun Tong,C,4039,290,16570,22.31907611,114.2263859
C_003,transit,Kindergarten,30,0.03366217076294046,548,Kwun Tong,C,3500,548,21000,22.33166691,114.2137386
C_007,transit,Kindergarten,30,0.16596047717653195,1284,Kwun Tong,C,13786,1284,18500,22.32043626,114.2292572
C_008,transit,Kindergarten,30,0.18153031231188432,1177,Sham Shui Po,C,7247,1177,20000,22.32783546,114.1495678
C_009,transit,Kindergarten,30,0.1515704820652847,346,Kwun Tong,C,4971,346,20000,22.30548132,114.2380783
C_010,transit,Kindergarten,30,0.20290251974357407,550,Kwun Tong,C,6353,550,20000,22.30256192,114.2392893
C_011,transit,Kindergarten,30,0.5327569288940217,442,Kwun Tong,C,3904,442,20000,22.31401752,114.2400131
C_012,transit,Kindergarten,30,0.32309966621750946,610,Kwun Tong,C,4839,610,20000,22.31059036,114.2344553
C_013,transit,Kindergarten,30,0.2604399934520152,395,Wong Tai Sin,C,3999,395,18000,22.34181367,114.2097494
C_014,transit,Kindergarten,30,0.008556824444548338,586,Wong Tai Sin,C,5698,586,20000,22.34042546,114.2111569
C_016,transit,Kindergarten,30,0.2993144261859922,618,Kwun Tong,C,4909,618,20000,22.30891462,114.2324259
C_017,transit,Kindergarten,30,0.21057383487260145,349,Kwun Tong,C,3179,349,21250,22.32304899,114.2200991
C_018,transit,Kindergarten,30,0.25012526959978926,757,Wong Tai Sin,C,8550,757,19000,22.34210453,114.2002358
C_020,transit,Kindergarten,30,0.3484599970783027,801,Wong Tai Sin,C,8980,801,18490,22.3363155,114.2025524
C_021,transit,Kindergarten,30,0.03999236642836016,1542,Kwun Tong,C,14586,1542,21360,22.32994641,114.206744
C_022,transit,Kindergarten,30,0.13693144336226717,367,Kwun Tong,C,3947,367,20000,22.33232766,114.2269977
C_023,transit,Kindergarten,30,0.17531636201039372,423,Wong Tai Sin,C,6034,423,20000,22.34326873,114.1865045
C_024,transit,Kindergarten,30,0.1121587339507287,1005,Wong Tai Sin,C,10071,1005,18000,22.3462203,114.1877529
C_025,transit,Kindergarten,30,0.19952086442083897,1167,Wong Tai Sin,C,11614,1167,20000,22.35051523,114.199012
C_026,transit,Kindergarten,30,0.2994491939524036,516,Kwun Tong,C,4499,516,20000,22.30033215,114.2380226
C_005,transit,Kindergarten,30,0.16496889146347626,203,Wong Tai Sin,C,3557,203,17500,22.3400544,114.1847606
C_006,transit,Kindergarten,30,0.415257327483291,574,Wong Tai Sin,C,6615,574,19900,22.34147382,114.2074404
PV_001,transit,Kindergarten,30,0.20213763595898093,1084,Kwun Tong,PV,10791,1084,22000,22.32457077,114.2163576
PV_002,transit,Kindergarten,30,0.1852313411347141,694,Sham Shui Po,PV,4367,694,30000,22.33270983,114.1484643
PV_003,transit,Kindergarten,30,0.2987657842491061,1000,Sham Shui Po,PV,6515,1000,30000,22.33441907,114.1476419
PV_004,transit,Kindergarten,30,0.3819524403091486,684,Kowloon City,PV,3265,684,21250,22.31903541,114.1856827
PV_005,transit,Kindergarten,30,0.0911647618299746,534,Yau Tsim Mong,PV,3873,534,32900,22.31661937,114.162036
PV_006,transit,Kindergarten,30,0.20064943012526815,458,Yau Tsim Mong,PV,5035,458,17000,22.32164611,114.1608705
PV_007,transit,Kindergarten,30,0.19684935114290947,563,Sham Shui Po,PV,5276,563,45000,22.32702272,114.1537729
PV_008,transit,Kindergarten,30,0.4863471237082197,780,Wong Tai Sin,PV,4964,780,37620,22.34115728,114.2022541
PV_009,transit,Kindergarten,30,0.6545047739490008,741,Kowloon City,PV,4400,741,24810,22.31922145,114.1936142
PV_010,transit,Kindergarten,30,0.28782537513642165,672,Yau Tsim Mong,PV,3329,672,45000,22.32164088,114.1592698
PV_011,transit,Kindergarten,30,0.03768456816674754,1139,Kowloon City,PV,6704,1139,28000,22.30298295,114.1865921
PV_012,transit,Kindergarten,30,0.38186976107241827,338,Kowloon City,PV,3249,338,17200,22.31536271,114.1894455
PV_013,transit,Kindergarten,30,0.24856832374150767,943,Yau Tsim Mong,PV,6236,943,37000,22.31892152,114.1578582
PV_014,transit,Kindergarten,30,0.29077274604848913,516,Kowloon City,PV,6634,516,18000,22.30820029,114.1866632
PV_015,transit,Kindergarten,30,0.7086320220776431,281,Wong Tai Sin,PV,3928,281,20000,22.3377553,114.1946033
PV_016,transit,Kindergarten,30,0.7013624513825885,966,Kwun Tong,PV,11801,966,15000,22.3166007,114.2192043
PV_017,transit,Kindergarten,30,0.10732122316724779,2476,Kwun Tong,PV,22319,2476,28000,22.30590024,114.2277407
PV_018,transit,Kindergarten,30,0.053541774616468175,1904,Kowloon City,PV,12664,1904,26250,22.30810963,114.1925198
PV_019,transit,Kindergarten,30,0.20694767100624897,893,Sham Shui Po,PV,6009,893,34000,22.33460708,114.1488407
PV_020,transit,Kindergarten,30,0.7426214288286976,657,Kowloon City,PV,8696,657,15000,22.31640666,114.1860035
PV_021,transit,Kindergarten,30,0.02735257451062698,496,Sham Shui Po,PV,3140,496,21250,22.3350008,114.1424009
PV_022,transit,Kindergarten,30,0.161485745109908,634,Kowloon City,PV,3189,634,35000,22.31828993,114.1820845
PV_023,transit,Kindergarten,30,0.2739142388694147,4210,Sham Shui Po,PV,37299,4210,21250,22.33661512,114.139818
PV_024,transit,Kindergarten,30,0.19753822092060833,522,Kowloon City,PV,3421,522,15000,22.31609391,114.1904734
PV_025,transit,Kindergarten,30,0.17595203394349368,1092,Yau Tsim Mong,PV,7887,1092,26060,22.32455143,114.1604239
PV_026,transit,Kindergarten,30,0.1486670400666742,242,Kowloon City,PV,2781,242,17000,22.31685284,114.191271
PV_027,transit,Kindergarten,30,0.1795003505178639,440,Kowloon City,PV,2777,440,40000,22.32938647,114.2005199
PV_028,transit,Kindergarten,30,1.2019749266126536,640,Sham Shui Po,PV,5005,640,31250,22.33377287,114.174473
PV_029,transit,Kindergarten,30,0.027720697919419328,750,Yau Tsim Mong,PV,4651,750,30000,22.31607575,114.1630461
PV_030,transit,Kindergarten,30,0.9276614948295867,394,Yau Tsim Mong,PV,4090,394,17000,22.31045402,114.1684884
PV_031,transit,Kindergarten,30,0.0784942398712203,729,Kowloon City,PV,4396,729,30000,22.30471666,114.1845144
PV_032,transit,Kindergarten,30,0.42053001017830344,909,Kwun Tong,PV,9645,909,14000,22.31604174,114.2351034
PV_033,transit,Kindergarten,30,0.9897988994383943,1570,Kwun Tong,PV,12357,1570,25810,22.3070769,114.2332506
PV_034,transit,Kindergarten,30,0.3997596044075727,1089,Kowloon City,PV,5678,1089,28000,22.32339095,114.190396
PV_035,transit,Kindergarten,30,0.09911835342451858,934,Yau Tsim Mong,PV,5802,934,26560,22.30639559,114.1625146
PV_036,transit,Kindergarten,30,1.6002610822982202,72,Sham Shui Po,PV,2567,72,16500,22.33227931,114.1695622
PV_037,transit,Kindergarten,30,0.3095722261415205,413,Kwun Tong,PV,3476,413,22000,22.3269967,114.2144952
PV_038,transit,Kindergarten,30,0.13147888338603972,2019,Kwun Tong,PV,13142,2019,29500,22.3239867,114.2128048
PV_039,transit,Kindergarten,30,0.5404550046472246,493,Wong Tai Sin,PV,3264,493,26250,22.33356158,114.1968715
PV_040,transit,Kindergarten,30,0.0866507187423315,935,Yau Tsim Mong,PV,4472,935,45000,22.31952231,114.155851
PV_041,transit,Kindergarten,30,0.28240114135630956,1122,Sham Shui Po,PV,5604,1122,30000,22.33460465,114.1497904
PV_042,transit,Kindergarten,30,0.11258879341957842,721,Yau Tsim Mong,PV,4002,721,29000,22.30485942,114.1630936
PV_043,transit,Kindergarten,30,0.497533744441522,793,Kowloon City,PV,6647,793,19000,22.30630575,114.1881364
PV_044,transit,Kindergarten,30,0.6579416007983994,3596,Kowloon City,PV,30038,3596,25000,22.30460603,114.1897326
PV_045,transit,Kindergarten,30,0.8220180865796142,823,Kowloon City,PV,6746,823,18500,22.31776388,114.192306
PH_001,transit,Kindergarten,60,0.23188872913900677,327,Sham Shui Po,PH,3913,327,13000,22.34036661,114.1643426
PH_002,transit,Kindergarten,60,0.4113046086536891,521,Sham Shui Po,PH,3209,521,14000,22.33455573,114.1563831
PH_003,transit,Kindergarten,60,0.2131065543597042,399,Wong Tai Sin,PH,3923,399,15700,22.3357047,114.2181498
PH_004,transit,Kindergarten,60,0.26461470557090566,1218,Kwun Tong,PH,10775,1218,14750,22.32815005,114.2170403
PH_005,transit,Kindergarten,60,0.28524174844765143,375,Kwun Tong,PH,5453,375,15920,22.32605888,114.2174838
PH_006,transit,Kindergarten,60,0.3891112982388634,869,Wong Tai Sin,PH,17817,869,15000,22.33547117,114.2062267
PH_007,transit,Kindergarten,60,0.32748180525193094,1284,Kwun Tong,PH,13588,1284,14500,22.33026916,114.2136127
PH_008,transit,Kindergarten,60,0.3801639388170059,1258,Wong Tai Sin,PH,16756,1258,15000,22.33399414,114.2140005
PH_009,transit,Kindergarten,60,0.30495510662661957,803,Wong Tai Sin,PH,8485,803,16000,22.33408462,114.2170388
PH_010,transit,Kindergarten,60,0.37082755947783946,761,Kwun Tong,PH,9682,761,14600,22.32796205,114.2152899
PH_011,transit,Kindergarten,60,0.29799640783317444,1077,Wong Tai Sin,PH,16989,1077,15500,22.3466113,114.1933683
PH_012,transit,Kindergarten,60,0.39574557246306413,1107,Wong Tai Sin,PH,14147,1107,14000,22.34423127,114.1919055
PH_013,transit,Kindergarten,60,0.40406636947474245,406,Sham Shui Po,PH,4587,406,14500,22.33551212,114.1539241
PH_014,transit,Kindergarten,60,0.30703306366691197,1013,Sham Shui Po,PH,15655,1013,15000,22.3284513,114.1546811
PH_015,transit,Kindergarten,60,0.28100253514367246,559,Wong Tai Sin,PH,5572,559,15000,22.34269378,114.2089072
PH_016,transit,Kindergarten,60,0.3702259325830425,713,Wong Tai Sin,PH,12066,713,15000,22.34425863,114.2007507
PH_017,transit,Kindergarten,60,0.201468528744322,361,Kwun Tong,PH,6467,361,15000,22.31294732,114.2383853
PH_018,transit,Kindergarten,60,0.2771013974442554,850,Kowloon City,PH,12329,850,15000,22.3163317,114.1819302
PH_019,transit,Kindergarten,60,0.3358106283368628,907,Yau Tsim Mong,PH,9540,907,15000,22.31608676,114.1647109
PH_020,transit,Kindergarten,60,0.16121216077670433,1292,Sham Shui Po,PH,16071,1292,15000,22.33240958,114.1462482
PH_021,transit,Kindergarten,60,0.21687014056335902,841,Sham Shui Po,PH,3415,841,13200,22.32975855,114.150291
PH_022,transit,Kindergarten,60,0.20781993360270004,790,Sham Shui Po,PH,3444,790,14000,22.32861818,114.1483264
PH_023,transit,Kindergarten,60,0.30033730003948733,804,Kowloon City,PH,6744,804,14000,22.3079093,114.1892738
PH_024,transit,Kindergarten,60,0.3845825952099155,1737,Kowloon City,PH,11876,1737,14000,22.33259506,114.2030695
PH_025,transit,Kindergarten,60,0.3486106874302514,604,Kwun Tong,PH,5866,604,14310,22.30919925,114.2347695
PH_026,transit,Kindergarten,60,0.34164563993872393,549,Kwun Tong,PH,8869,549,13000,22.32913375,114.2096702
PH_027,transit,Kindergarten,60,0.2418946466055502,442,Kwun Tong,PH,6419,442,15500,22.29663079,114.2404621
PH_028,transit,Kindergarten,60,0.21655682274158583,165,Kwun Tong,PH,3185,165,14500,22.29709612,114.2414241
PH_029,transit,Kindergarten,60,0.1088443025494527,672,Kwun Tong,PH,7165,672,15000,22.30362703,114.2401157
PH_030,transit,Kindergarten,60,0.349109176915409,575,Sham Shui Po,PH,6200,575,13500,22.33259923,114.1572215
PH_031,transit,Kindergarten,60,0.30734999506715616,403,Sham Shui Po,PH,3534,403,15000,22.33129743,114.158689
PH_032,transit,Kindergarten,60,0.39241923547739616,1625,Sham Shui Po,PH,10438,1625,17000,22.33373995,114.1549363
PH_033,transit,Kindergarten,60,0.26571787540621405,838,Kwun Tong,PH,7907,838,15000,22.31088938,114.2363044
PH_034,transit,Kindergarten,60,0.3200170234032333,706,Sham Shui Po,PH,11259,706,14500,22.33873777,114.1597527
PH_035,transit,Kindergarten,60,0.1970605633338878,775,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,transit,Kindergarten,60,0.5648715581120545,512,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,transit,Kindergarten,60,0.2704108505725985,543,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,transit,Kindergarten,60,0.26183334149153026,729,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,transit,Kindergarten,60,0.47755700818622904,1388,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,transit,Kindergarten,60,0.459260357131255,580,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,transit,Kindergarten,60,0.49040064283078216,1463,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
PH_042,transit,Kindergarten,60,0.3181609445443775,511,Kowloon City,PH,4942,511,13000,22.32329866,114.1869599
PH_043,transit,Kindergarten,60,0.3074605630718043,500,Wong Tai Sin,PH,4411,500,14850,22.33325498,114.1890826
